Thatcher	O	I-PER	O	O	
he	O	O	O	O	
took	O	O	O	O	
it	O	O	O	O	
and	O	O	O	O	
put	O	O	O	O	
it	O	O	O	O	
out	O	O	O	O	
at	O	O	O	O	
interest	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
it	O	O	O	O	
fetched	O	O	O	O	
us	O	O	O	O	
a	O	O	O	O	
dollar	O	O	O	O	
a	O	O	O	O	
day	O	O	O	O	
apiece	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
year	O	O	O	O	
round	O	O	O	O	
--	O	O	O	O	
more	O	O	O	O	
than	O	O	O	O	
a	O	O	O	O	
body	O	O	O	O	
could	O	O	O	O	
tell	O	O	O	O	
what	O	O	O	O	
to	O	O	O	O	
do	O	O	O	O	
with	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
Widow	I-PER	O	O	O	
Douglas	B-PER	O	O	O	
she	O	O	O	O	
took	O	O	O	O	
me	O	O	O	O	
for	O	O	O	O	
her	B-PER	O	O	O	
son	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
allowed	O	O	O	O	
she	O	O	O	O	
would	O	O	O	O	
sivilize	O	O	O	O	
me	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
rough	O	O	O	O	
living	O	O	O	O	
in	O	O	O	O	
the	B-FAC	O	O	O	
house	I-FAC	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
time	O	O	O	O	
,	O	O	O	O	
considering	O	O	O	O	
how	O	O	O	O	
dismal	O	O	O	O	
regular	O	O	O	O	
and	O	O	O	O	
decent	O	O	O	O	
the	B-PER	O	O	O	
widow	I-PER	O	O	O	
was	O	O	O	O	
in	O	O	O	O	
all	O	O	O	O	
her	O	O	O	O	
ways	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
so	O	O	O	O	
when	O	O	O	O	
I	O	O	O	O	
could	O	O	O	O	
n't	O	O	O	O	
stand	O	O	O	O	
it	O	O	O	O	
no	O	O	O	O	
longer	O	O	O	O	
I	O	O	O	O	
lit	O	O	O	O	
out	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
got	O	O	O	O	
into	O	O	O	O	
my	O	O	O	O	
old	O	O	O	O	
rags	O	O	O	O	
and	O	O	O	O	
my	O	O	O	O	
sugar-hogshead	O	O	O	O	
again	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
was	O	O	O	O	
free	O	O	O	O	
and	O	O	O	O	
satisfied	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
Tom	B-PER	O	O	O	
Sawyer	I-PER	O	O	O	
he	O	O	O	O	
hunted	O	O	O	O	
me	O	O	O	O	
up	O	O	O	O	
and	O	O	O	O	
said	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
going	O	O	O	O	
to	O	O	O	O	
start	O	O	O	O	
a	O	O	O	O	
band	O	O	O	O	
of	O	O	O	O	
robbers	B-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
might	O	O	O	O	
join	O	O	O	O	
if	O	O	O	O	
I	O	O	O	O	
would	O	O	O	O	
go	O	O	O	O	
back	O	O	O	O	
to	O	O	O	O	
the	B-PER	O	O	O	
widow	I-PER	O	O	O	
and	O	O	O	O	
be	O	O	O	O	
respectable	O	O	O	O	
.	O	O	O	O	

So	O	O	O	O	
I	O	O	O	O	
went	O	O	O	O	
back	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
widow	I-PER	O	O	O	
she	O	O	O	O	
cried	O	O	O	O	
over	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
called	O	O	O	O	
me	O	O	O	O	
a	O	O	O	O	
poor	O	O	O	O	
lost	O	O	O	O	
lamb	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
she	O	O	O	O	
called	O	O	O	O	
me	O	O	O	O	
a	O	O	O	O	
lot	O	O	O	O	
of	O	O	O	O	
other	O	O	O	O	
names	O	O	O	O	
,	O	O	O	O	
too	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
she	O	O	O	O	
never	O	O	O	O	
meant	O	O	O	O	
no	O	O	O	O	
harm	O	O	O	O	
by	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
put	O	O	O	O	
me	O	O	O	O	
in	O	O	O	O	
them	O	O	O	O	
new	O	O	O	O	
clothes	O	O	O	O	
again	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
could	O	O	O	O	
n't	O	O	O	O	
do	O	O	O	O	
nothing	O	O	O	O	
but	O	O	O	O	
sweat	O	O	O	O	
and	O	O	O	O	
sweat	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
feel	O	O	O	O	
all	O	O	O	O	
cramped	O	O	O	O	
up	O	O	O	O	
.	O	O	O	O	

Well	O	O	O	O	
,	O	O	O	O	
then	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
old	O	O	O	O	
thing	O	O	O	O	
commenced	O	O	O	O	
again	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
widow	I-PER	O	O	O	
rung	O	O	O	O	
a	O	O	O	O	
bell	O	O	O	O	
for	O	O	O	O	
supper	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
you	O	O	O	O	
had	O	O	O	O	
to	O	O	O	O	
come	O	O	O	O	
to	O	O	O	O	
time	O	O	O	O	
.	O	O	O	O	

When	O	O	O	O	
you	O	O	O	O	
got	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
table	O	O	O	O	
you	O	O	O	O	
could	O	O	O	O	
n't	O	O	O	O	
go	O	O	O	O	
right	O	O	O	O	
to	O	O	O	O	
eating	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
you	O	O	O	O	
had	O	O	O	O	
to	O	O	O	O	
wait	O	O	O	O	
for	O	O	O	O	
the	B-PER	O	O	O	
widow	I-PER	O	O	O	
to	O	O	O	O	
tuck	O	O	O	O	
down	O	O	O	O	
her	O	O	O	O	
head	O	O	O	O	
and	O	O	O	O	
grumble	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
victuals	O	O	O	O	
,	O	O	O	O	
though	O	O	O	O	
there	O	O	O	O	
war	O	O	O	O	
n't	O	O	O	O	
really	O	O	O	O	
anything	O	O	O	O	
the	O	O	O	O	
matter	O	O	O	O	
with	O	O	O	O	
them	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
that	O	O	O	O	
is	O	O	O	O	
,	O	O	O	O	
nothing	O	O	O	O	
only	O	O	O	O	
everything	O	O	O	O	
was	O	O	O	O	
cooked	O	O	O	O	
by	O	O	O	O	
itself	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
a	O	O	O	O	
barrel	O	O	O	O	
of	O	O	O	O	
odds	O	O	O	O	
and	O	O	O	O	
ends	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
different	O	O	O	O	
;	O	O	O	O	
things	O	O	O	O	
get	O	O	O	O	
mixed	O	O	O	O	
up	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
juice	O	O	O	O	
kind	O	O	O	O	
of	O	O	O	O	
swaps	O	O	O	O	
around	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
things	O	O	O	O	
go	O	O	O	O	
better	O	O	O	O	
.	O	O	O	O	

After	O	O	O	O	
supper	O	O	O	O	
she	O	O	O	O	
got	O	O	O	O	
out	O	O	O	O	
her	O	O	O	O	
book	O	O	O	O	
and	O	O	O	O	
learned	O	O	O	O	
me	O	O	O	O	
about	O	O	O	O	
Moses	B-PER	O	O	O	
and	O	O	O	O	
the	B-PER	O	O	O	
Bulrushers	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
sweat	O	O	O	O	
to	O	O	O	O	
find	O	O	O	O	
out	O	O	O	O	
all	O	O	O	O	
about	O	O	O	O	
him	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
by	O	O	O	O	
and	O	O	O	O	
by	O	O	O	O	
she	O	O	O	O	
let	O	O	O	O	
it	O	O	O	O	
out	O	O	O	O	
that	O	O	O	O	
Moses	B-PER	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
dead	O	O	O	O	
a	O	O	O	O	
considerable	O	O	O	O	
long	O	O	O	O	
time	O	O	O	O	
;	O	O	O	O	
so	O	O	O	O	
then	O	O	O	O	
I	O	O	O	O	
did	O	O	O	O	
n't	O	O	O	O	
care	O	O	O	O	
no	O	O	O	O	
more	O	O	O	O	
about	O	O	O	O	
him	O	O	O	O	
,	O	O	O	O	
because	O	O	O	O	
I	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
take	O	O	O	O	
no	O	O	O	O	
stock	O	O	O	O	
in	O	O	O	O	
dead	B-PER	O	O	O	
people	I-PER	O	O	O	
.	O	O	O	O	

Pretty	O	O	O	O	
soon	O	O	O	O	
I	O	O	O	O	
wanted	O	O	O	O	
to	O	O	O	O	
smoke	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
asked	O	O	O	O	
the	B-PER	O	O	O	
widow	I-PER	O	O	O	
to	O	O	O	O	
let	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
she	O	O	O	O	
would	O	O	O	O	
n't	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
said	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
mean	O	O	O	O	
practice	O	O	O	O	
and	O	O	O	O	
was	O	O	O	O	
n't	O	O	O	O	
clean	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
must	O	O	O	O	
try	O	O	O	O	
to	O	O	O	O	
not	O	O	O	O	
do	O	O	O	O	
it	O	O	O	O	
any	O	O	O	O	
more	O	O	O	O	
.	O	O	O	O	

That	O	O	O	O	
is	O	O	O	O	
just	O	O	O	O	
the	O	O	O	O	
way	O	O	O	O	
with	O	O	O	O	
some	B-PER	O	O	O	
people	I-PER	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
get	O	O	O	O	
down	O	O	O	O	
on	O	O	O	O	
a	O	O	O	O	
thing	O	O	O	O	
when	O	O	O	O	
they	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
know	O	O	O	O	
nothing	O	O	O	O	
about	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

Here	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
a-bothering	O	O	O	O	
about	O	O	O	O	
Moses	O	B-PER	O	O	
,	O	I-PER	O	O	
which	O	I-PER	O	O	
was	O	I-PER	O	O	
no	O	I-PER	O	O	
kin	O	I-PER	O	O	
to	O	I-PER	O	O	
her	O	I-PER	O	O	
,	O	I-PER	O	O	
and	O	I-PER	O	O	
no	O	I-PER	O	O	
use	O	I-PER	O	O	
to	O	I-PER	O	O	
anybody	B-PER	I-PER	O	O	
,	O	I-PER	O	O	
being	O	I-PER	O	O	
gone	O	I-PER	O	O	
,	O	I-PER	O	O	
you	O	I-PER	O	O	
see	O	I-PER	O	O	
,	O	O	O	O	
yet	O	O	O	O	
finding	O	O	O	O	
a	O	O	O	O	
power	O	O	O	O	
of	O	O	O	O	
fault	O	O	O	O	
with	O	O	O	O	
me	O	O	O	O	
for	O	O	O	O	
doing	O	O	O	O	
a	O	O	O	O	
thing	O	O	O	O	
that	O	O	O	O	
had	O	O	O	O	
some	O	O	O	O	
good	O	O	O	O	
in	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
she	O	O	O	O	
took	O	O	O	O	
snuff	O	O	O	O	
,	O	O	O	O	
too	O	O	O	O	
;	O	O	O	O	
of	O	O	O	O	
course	O	O	O	O	
that	O	O	O	O	
was	O	O	O	O	
all	O	O	O	O	
right	O	O	O	O	
,	O	O	O	O	
because	O	O	O	O	
she	O	O	O	O	
done	O	O	O	O	
it	O	O	O	O	
herself	O	O	O	O	
.	O	O	O	O	

Her	O	O	O	O	
sister	O	O	O	O	
,	O	O	O	O	
Miss	B-PER	B-PER	O	O	
Watson	O	I-PER	O	O	
,	O	O	O	O	
a	B-PER	O	O	O	
tolerable	I-PER	O	O	O	
slim	I-PER	O	O	O	
old	I-PER	O	O	O	
maid	I-PER	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
goggles	O	O	O	O	
on	O	O	O	O	
,	O	O	O	O	
had	O	O	O	O	
just	O	O	O	O	
come	O	O	O	O	
to	O	O	O	O	
live	O	O	O	O	
with	O	O	O	O	
her	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
took	O	O	O	O	
a	O	O	O	O	
set	O	O	O	O	
at	O	O	O	O	
me	O	O	O	O	
now	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
spelling-book	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
worked	O	O	O	O	
me	O	O	O	O	
middling	O	O	O	O	
hard	O	O	O	O	
for	O	O	O	O	
about	O	O	O	O	
an	O	O	O	O	
hour	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
the	B-PER	O	O	O	
widow	I-PER	O	O	O	
made	O	O	O	O	
her	O	O	O	O	
ease	O	O	O	O	
up	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
could	O	O	O	O	
n't	O	O	O	O	
stood	O	O	O	O	
it	O	O	O	O	
much	O	O	O	O	
longer	O	O	O	O	
.	O	O	O	O	

Then	O	O	O	O	
for	O	O	O	O	
an	O	O	O	O	
hour	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
deadly	O	O	O	O	
dull	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
fidgety	O	O	O	O	
.	O	O	O	O	

Miss	B-PER	B-PER	O	O	
Watson	O	I-PER	O	O	
would	O	O	O	O	
say	O	O	O	O	
,	O	O	O	O	
“	O	O	O	O	
Do	O	O	O	O	
n't	O	O	O	O	
put	O	O	O	O	
your	O	O	O	O	
feet	O	O	O	O	
up	O	O	O	O	
there	O	O	O	O	
,	O	O	O	O	
Huckleberry	B-PER	O	O	O	
;	O	O	O	O	
”	O	O	O	O	
and	O	O	O	O	
“	O	O	O	O	
Do	O	O	O	O	
n't	O	O	O	O	
scrunch	O	O	O	O	
up	O	O	O	O	
like	O	O	O	O	
that	O	O	O	O	
,	O	O	O	O	
Huckleberry	B-PER	O	O	O	
--	O	O	O	O	
set	O	O	O	O	
up	O	O	O	O	
straight	O	O	O	O	
;	O	O	O	O	
”	O	O	O	O	
and	O	O	O	O	
pretty	O	O	O	O	
soon	O	O	O	O	
she	O	O	O	O	
would	O	O	O	O	
say	O	O	O	O	
,	O	O	O	O	
“	O	O	O	O	
Do	O	O	O	O	
n't	O	O	O	O	
gap	O	O	O	O	
and	O	O	O	O	
stretch	O	O	O	O	
like	O	O	O	O	
that	O	O	O	O	
,	O	O	O	O	
Huckleberry	B-PER	O	O	O	
--	O	O	O	O	
why	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
you	O	O	O	O	
try	O	O	O	O	
to	O	O	O	O	
behave	O	O	O	O	
?	O	O	O	O	
”	O	O	O	O	

Then	O	O	O	O	
she	O	O	O	O	
told	O	O	O	O	
me	O	O	O	O	
all	O	O	O	O	
about	O	O	O	O	
the	B-LOC	O	O	O	
bad	I-LOC	O	O	O	
place	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
said	O	O	O	O	
I	O	O	O	O	
wished	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
there	B-LOC	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
got	O	O	O	O	
mad	O	O	O	O	
then	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
I	O	O	O	O	
did	O	O	O	O	
n't	O	O	O	O	
mean	O	O	O	O	
no	O	O	O	O	
harm	O	O	O	O	
.	O	O	O	O	

All	O	O	O	O	
I	O	O	O	O	
wanted	O	O	O	O	
was	O	O	O	O	
to	O	O	O	O	
go	O	O	O	O	
somewheres	O	O	O	O	
;	O	O	O	O	
all	O	O	O	O	
I	O	O	O	O	
wanted	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
change	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
war	O	O	O	O	
n't	O	O	O	O	
particular	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
said	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
wicked	O	O	O	O	
to	O	O	O	O	
say	O	O	O	O	
what	O	O	O	O	
I	O	O	O	O	
said	O	O	O	O	
;	O	O	O	O	
said	O	O	O	O	
she	O	O	O	O	
would	O	O	O	O	
n't	O	O	O	O	
say	O	O	O	O	
it	O	O	O	O	
for	O	O	O	O	
the	B-LOC	O	O	O	
whole	I-LOC	O	O	O	
world	I-LOC	O	O	O	
;	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
going	O	O	O	O	
to	O	O	O	O	
live	O	O	O	O	
so	O	O	O	O	
as	O	O	O	O	
to	O	O	O	O	
go	O	O	O	O	
to	O	O	O	O	
the	B-LOC	O	O	O	
good	I-LOC	O	O	O	
place	I-LOC	O	O	O	
.	O	O	O	O	

Well	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
could	O	O	O	O	
n't	O	O	O	O	
see	O	O	O	O	
no	O	O	O	O	
advantage	O	O	O	O	
in	O	O	O	O	
going	O	O	O	O	
where	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
going	O	O	O	O	
,	O	O	O	O	
so	O	O	O	O	
I	O	O	O	O	
made	O	O	O	O	
up	O	O	O	O	
my	O	O	O	O	
mind	O	O	O	O	
I	O	O	O	O	
would	O	O	O	O	
n't	O	O	O	O	
try	O	O	O	O	
for	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
I	O	O	O	O	
never	O	O	O	O	
said	O	O	O	O	
so	O	O	O	O	
,	O	O	O	O	
because	O	O	O	O	
it	O	O	O	O	
would	O	O	O	O	
only	O	O	O	O	
make	O	O	O	O	
trouble	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
would	O	O	O	O	
n't	O	O	O	O	
do	O	O	O	O	
no	O	O	O	O	
good	O	O	O	O	
.	O	O	O	O	

Now	O	O	O	O	
she	O	O	O	O	
had	O	O	O	O	
got	O	O	O	O	
a	O	O	O	O	
start	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
she	O	O	O	O	
went	O	O	O	O	
on	O	O	O	O	
and	O	O	O	O	
told	O	O	O	O	
me	O	O	O	O	
all	O	O	O	O	
about	O	O	O	O	
the	B-LOC	O	O	O	
good	I-LOC	O	O	O	
place	I-LOC	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
said	O	O	O	O	
all	O	O	O	O	
a	B-PER	O	O	O	
body	I-PER	O	O	O	
would	O	O	O	O	
have	O	O	O	O	
to	O	O	O	O	
do	O	O	O	O	
there	B-LOC	O	O	O	
was	O	O	O	O	
to	O	O	O	O	
go	O	O	O	O	
around	O	O	O	O	
all	O	O	O	O	
day	O	O	O	O	
long	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
harp	O	O	O	O	
and	O	O	O	O	
sing	O	O	O	O	
,	O	O	O	O	
forever	O	O	O	O	
and	O	O	O	O	
ever	O	O	O	O	
.	O	O	O	O	

So	O	O	O	O	
I	O	O	O	O	
did	O	O	O	O	
n't	O	O	O	O	
think	O	O	O	O	
much	O	O	O	O	
of	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
I	O	O	O	O	
never	O	O	O	O	
said	O	O	O	O	
so	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
asked	O	O	O	O	
her	O	O	O	O	
if	O	O	O	O	
she	O	O	O	O	
reckoned	O	O	O	O	
Tom	B-PER	O	O	O	
Sawyer	I-PER	O	O	O	
would	O	O	O	O	
go	O	O	O	O	
there	B-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
she	O	O	O	O	
said	O	O	O	O	
not	O	O	O	O	
by	O	O	O	O	
a	O	O	O	O	
considerable	O	O	O	O	
sight	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
was	O	O	O	O	
glad	O	O	O	O	
about	O	O	O	O	
that	O	O	O	O	
,	O	O	O	O	
because	O	O	O	O	
I	O	O	O	O	
wanted	O	O	O	O	
him	O	O	O	O	
and	O	O	O	O	
me	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
together	O	O	O	O	
.	O	O	O	O	

Miss	B-PER	B-PER	O	O	
Watson	O	I-PER	O	O	
she	O	O	O	O	
kept	O	O	O	O	
pecking	O	O	O	O	
at	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
it	O	O	O	O	
got	O	O	O	O	
tiresome	O	O	O	O	
and	O	O	O	O	
lonesome	O	O	O	O	
.	O	O	O	O	

By	O	O	O	O	
and	O	O	O	O	
by	O	O	O	O	
they	O	O	O	O	
fetched	O	O	O	O	
the	B-PER	O	O	O	
niggers	I-PER	O	O	O	
in	O	O	O	O	
and	O	O	O	O	
had	O	O	O	O	
prayers	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
everybody	B-PER	O	O	O	
was	O	O	O	O	
off	O	O	O	O	
to	O	O	O	O	
bed	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
went	O	O	O	O	
up	O	O	O	O	
to	O	O	O	O	
my	B-FAC	O	O	O	
room	I-FAC	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
piece	O	O	O	O	
of	O	O	O	O	
candle	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
put	O	O	O	O	
it	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
table	O	O	O	O	
.	O	O	O	O	

Then	O	O	O	O	
I	O	O	O	O	
set	O	O	O	O	
down	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
chair	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
window	O	O	O	O	
and	O	O	O	O	
tried	O	O	O	O	
to	O	O	O	O	
think	O	O	O	O	
of	O	O	O	O	
something	O	O	O	O	
cheerful	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
it	O	O	O	O	
war	O	O	O	O	
n't	O	O	O	O	
no	O	O	O	O	
use	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
felt	O	O	O	O	
so	O	O	O	O	
lonesome	O	O	O	O	
I	O	O	O	O	
most	O	O	O	O	
wished	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
dead	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
stars	O	O	O	O	
were	O	O	O	O	
shining	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
leaves	O	O	O	O	
rustled	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
woods	O	O	O	O	
