therefore	O	O	O	O	O	
there	O	O	O	O	O	
can	O	O	O	O	O	
be	O	O	O	O	O	
no	O	O	O	O	O	
harm	O	O	O	O	O	
in	O	O	O	O	O	
referring	O	O	O	O	O	
to	O	O	O	O	O	
the	O	O	O	O	O	
fact	O	O	O	O	O	
)	O	O	O	O	O	
that	O	O	O	O	O	
,	O	O	O	O	O	
pretty	O	O	O	O	O	
and	O	O	O	O	O	
accomplished	O	O	O	O	O	
as	O	O	O	O	O	
she	O	O	O	O	O	
herself	O	O	O	O	O	
is	O	O	O	O	O	
,	O	O	O	O	O	
her	B-PER	O	O	O	O	
family	I-PER	O	O	O	O	
is	O	O	O	O	O	
hardly	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
same	O	O	O	O	O	
standing	O	O	O	O	O	
as	O	O	O	O	O	
the	B-PER	O	O	O	O	
Rassendylls	I-PER	O	O	O	O	
.	O	O	O	O	O	

Besides	O	O	O	O	O	
her	O	O	O	O	O	
attractions	O	O	O	O	O	
,	O	O	O	O	O	
she	O	O	O	O	O	
possessed	O	O	O	O	O	
a	O	O	O	O	O	
large	O	O	O	O	O	
fortune	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
my	B-PER	O	O	O	O	
brother	I-PER	O	O	O	O	
Robert	B-PER	O	O	O	O	
was	O	O	O	O	O	
wise	O	O	O	O	O	
enough	O	O	O	O	O	
not	O	O	O	O	O	
to	O	O	O	O	O	
mind	O	O	O	O	O	
about	O	O	O	O	O	
her	O	O	O	O	O	
ancestry	O	O	O	O	O	
.	O	O	O	O	O	

Ancestry	O	O	O	O	O	
is	O	O	O	O	O	
,	O	O	O	O	O	
in	O	O	O	O	O	
fact	O	O	O	O	O	
,	O	O	O	O	O	
a	O	O	O	O	O	
matter	O	O	O	O	O	
concerning	O	O	O	O	O	
which	O	O	O	O	O	
the	O	O	O	O	O	
next	O	O	O	O	O	
observation	O	O	O	O	O	
of	O	O	O	O	O	
Rose	B-PER	O	O	O	O	
’s	O	O	O	O	O	
has	O	O	O	O	O	
some	O	O	O	O	O	
truth	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Good	B-PER	O	O	O	O	
families	I-PER	O	O	O	O	
are	O	O	O	O	O	
generally	O	O	O	O	O	
worse	O	O	O	O	O	
than	O	O	O	O	O	
any	O	O	O	O	O	
others	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
she	O	O	O	O	O	
said	O	O	O	O	O	
.	O	O	O	O	O	

Upon	O	O	O	O	O	
this	O	O	O	O	O	
I	O	O	O	O	O	
stroked	O	O	O	O	O	
my	O	O	O	O	O	
hair	O	O	O	O	O	
:	O	O	O	O	O	
I	O	O	O	O	O	
knew	O	O	O	O	O	
quite	O	O	O	O	O	
well	O	O	O	O	O	
what	O	O	O	O	O	
she	O	O	O	O	O	
meant	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
I	O	O	O	O	O	
’m	O	O	O	O	O	
so	O	O	O	O	O	
glad	O	O	O	O	O	
Robert	B-PER	O	O	O	O	
’s	O	O	O	O	O	
is	O	O	O	O	O	
black	O	O	O	O	O	
!	O	O	O	O	O	
”	O	O	O	O	O	
she	O	O	O	O	O	
cried	O	O	O	O	O	
.	O	O	O	O	O	

At	O	O	O	O	O	
this	O	O	O	O	O	
moment	O	O	O	O	O	
Robert	B-PER	O	O	O	O	
(	O	O	O	O	O	
who	O	O	O	O	O	
rises	O	O	O	O	O	
at	O	O	O	O	O	
seven	O	O	O	O	O	
and	O	O	O	O	O	
works	O	O	O	O	O	
before	O	O	O	O	O	
breakfast	O	O	O	O	O	
)	O	O	O	O	O	
came	O	O	O	O	O	
in	O	O	O	O	O	
.	O	O	O	O	O	

He	O	O	O	O	O	
glanced	O	O	O	O	O	
at	O	O	O	O	O	
his	B-PER	O	O	O	O	
wife	I-PER	O	O	O	O	
:	O	O	O	O	O	
her	O	O	O	O	O	
cheek	O	O	O	O	O	
was	O	O	O	O	O	
slightly	O	O	O	O	O	
flushed	O	O	O	O	O	
;	O	O	O	O	O	
he	O	O	O	O	O	
patted	O	O	O	O	O	
it	O	O	O	O	O	
caressingly	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
What	O	O	O	O	O	
’s	O	O	O	O	O	
the	O	O	O	O	O	
matter	O	O	O	O	O	
,	O	O	O	O	O	
my	O	O	O	O	O	
dear	O	O	O	O	O	
?	O	O	O	O	O	
”	O	O	O	O	O	
he	O	O	O	O	O	
asked	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
She	O	O	O	O	O	
objects	O	O	O	O	O	
to	O	O	O	O	O	
my	O	O	O	O	O	
doing	O	O	O	O	O	
nothing	O	O	O	O	O	
and	O	O	O	O	O	
having	O	O	O	O	O	
red	O	O	O	O	O	
hair	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
said	O	O	O	O	O	
I	O	O	O	O	O	
,	O	O	O	O	O	
in	O	O	O	O	O	
an	O	O	O	O	O	
injured	O	O	O	O	O	
tone	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Oh	O	O	O	O	O	
!	O	O	O	O	O	

of	O	O	O	O	O	
course	O	O	O	O	O	
he	O	O	O	O	O	
ca	O	O	O	O	O	
n’t	O	O	O	O	O	
help	O	O	O	O	O	
his	O	O	O	O	O	
hair	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
admitted	O	O	O	O	O	
Rose	B-PER	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
It	O	O	O	O	O	
generally	O	O	O	O	O	
crops	O	O	O	O	O	
out	O	O	O	O	O	
once	O	O	O	O	O	
in	O	O	O	O	O	
a	O	O	O	O	O	
generation	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
said	O	O	O	O	O	
my	B-PER	O	O	O	O	
brother	I-PER	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
So	O	O	O	O	O	
does	O	O	O	O	O	
the	O	O	O	O	O	
nose	O	O	O	O	O	
.	O	O	O	O	O	

Rudolf	B-PER	O	O	O	O	
has	O	O	O	O	O	
got	O	O	O	O	O	
them	O	O	O	O	O	
both	O	O	O	O	O	
.	O	O	O	O	O	
”	O	O	O	O	O	

“	O	O	O	O	O	
I	O	O	O	O	O	
wish	O	O	O	O	O	
they	O	O	O	O	O	
did	O	O	O	O	O	
n’t	O	O	O	O	O	
crop	O	O	O	O	O	
out	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
said	O	O	O	O	O	
Rose	B-PER	O	O	O	O	
,	O	O	O	O	O	
still	O	O	O	O	O	
flushed	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
I	O	O	O	O	O	
rather	O	O	O	O	O	
like	O	O	O	O	O	
them	O	O	O	O	O	
myself	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
said	O	O	O	O	O	
I	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
,	O	O	O	O	O	
rising	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
bowed	O	O	O	O	O	
to	O	O	O	O	O	
the	O	O	O	O	O	
portrait	O	O	O	O	O	
of	O	O	O	O	O	
Countess	B-PER	B-PER	O	O	O	
Amelia	O	I-PER	O	O	O	
.	O	O	O	O	O	

My	B-PER	B-PER	O	O	O	
brother	I-PER	I-PER	O	O	O	
’s	O	I-PER	O	O	O	
wife	O	I-PER	O	O	O	
uttered	O	O	O	O	O	
an	O	O	O	O	O	
exclamation	O	O	O	O	O	
of	O	O	O	O	O	
impatience	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
I	O	O	O	O	O	
wish	O	O	O	O	O	
you	O	O	O	O	O	
’d	O	O	O	O	O	
take	O	O	O	O	O	
that	O	O	O	O	O	
picture	O	O	O	O	O	
away	O	O	O	O	O	
,	O	O	O	O	O	
Robert	B-PER	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
said	O	O	O	O	O	
she	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
My	O	O	O	O	O	
dear	O	O	O	O	O	
!	O	O	O	O	O	
”	O	O	O	O	O	
he	O	O	O	O	O	
cried	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Good	O	O	O	O	O	
heavens	O	O	O	O	O	
!	O	O	O	O	O	
”	O	O	O	O	O	

I	O	O	O	O	O	
added	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Then	O	O	O	O	O	
it	O	O	O	O	O	
might	O	O	O	O	O	
be	O	O	O	O	O	
forgotten	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
she	O	O	O	O	O	
continued	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Hardly	O	O	O	O	O	
--	O	O	O	O	O	
with	O	O	O	O	O	
Rudolf	B-PER	O	O	O	O	
about	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
said	O	O	O	O	O	
Robert	B-PER	O	O	O	O	
,	O	O	O	O	O	
shaking	O	O	O	O	O	
his	O	O	O	O	O	
head	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Why	O	O	O	O	O	
should	O	O	O	O	O	
it	O	O	O	O	O	
be	O	O	O	O	O	
forgotten	O	O	O	O	O	
?	O	O	O	O	O	
”	O	O	O	O	O	

I	O	O	O	O	O	
asked	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Rudolf	B-PER	O	O	O	O	
!	O	O	O	O	O	
”	O	O	O	O	O	
exclaimed	O	O	O	O	O	
my	B-PER	B-PER	O	O	O	
brother	I-PER	I-PER	O	O	O	
’s	O	I-PER	O	O	O	
wife	O	I-PER	O	O	O	
,	O	O	O	O	O	
blushing	O	O	O	O	O	
very	O	O	O	O	O	
prettily	O	O	O	O	O	
.	O	O	O	O	O	

I	O	O	O	O	O	
laughed	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
went	O	O	O	O	O	
on	O	O	O	O	O	
with	O	O	O	O	O	
my	O	O	O	O	O	
egg	O	O	O	O	O	
.	O	O	O	O	O	

At	O	O	O	O	O	
least	O	O	O	O	O	
I	O	O	O	O	O	
had	O	O	O	O	O	
shelved	O	O	O	O	O	
the	O	O	O	O	O	
question	O	O	O	O	O	
of	O	O	O	O	O	
what	O	O	O	O	O	
(	O	O	O	O	O	
if	O	O	O	O	O	
anything	O	O	O	O	O	
)	O	O	O	O	O	
I	O	O	O	O	O	
ought	O	O	O	O	O	
to	O	O	O	O	O	
do	O	O	O	O	O	
.	O	O	O	O	O	

And	O	O	O	O	O	
,	O	O	O	O	O	
by	O	O	O	O	O	
way	O	O	O	O	O	
of	O	O	O	O	O	
closing	O	O	O	O	O	
the	O	O	O	O	O	
discussion	O	O	O	O	O	
--	O	O	O	O	O	
and	O	O	O	O	O	
also	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
must	O	O	O	O	O	
admit	O	O	O	O	O	
,	O	O	O	O	O	
of	O	O	O	O	O	
exasperating	O	O	O	O	O	
my	B-PER	O	O	O	O	
strict	I-PER	O	O	O	O	
little	I-PER	O	O	O	O	
sister-in-law	I-PER	O	O	O	O	
a	O	O	O	O	O	
trifle	O	O	O	O	O	
more	O	O	O	O	O	
--	O	O	O	O	O	
I	O	O	O	O	O	
observed	O	O	O	O	O	
:	O	O	O	O	O	
“	O	O	O	O	O	
I	O	O	O	O	O	
rather	O	O	O	O	O	
like	O	O	O	O	O	
being	O	O	O	O	O	
an	B-PER	O	O	O	O	
Elphberg	I-PER	O	O	O	O	
myself	O	O	O	O	O	
.	O	O	O	O	O	
”	O	O	O	O	O	

When	O	O	O	O	O	
I	O	O	O	O	O	
read	O	O	O	O	O	
a	O	O	O	O	O	
story	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
skip	O	O	O	O	O	
the	O	O	O	O	O	
explanations	O	O	O	O	O	
;	O	O	O	O	O	
yet	O	O	O	O	O	
the	O	O	O	O	O	
moment	O	O	O	O	O	
I	O	O	O	O	O	
begin	O	O	O	O	O	
to	O	O	O	O	O	
write	O	O	O	O	O	
one	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
find	O	O	O	O	O	
that	O	O	O	O	O	
I	O	O	O	O	O	
must	O	O	O	O	O	
have	O	O	O	O	O	
an	O	O	O	O	O	
explanation	O	O	O	O	O	
.	O	O	O	O	O	

For	O	O	O	O	O	
it	O	O	O	O	O	
is	O	O	O	O	O	
manifest	O	O	O	O	O	
that	O	O	O	O	O	
I	O	O	O	O	O	
must	O	O	O	O	O	
explain	O	O	O	O	O	
why	O	O	O	O	O	
my	B-PER	O	O	O	O	
sister-in-law	I-PER	O	O	O	O	
was	O	O	O	O	O	
vexed	O	O	O	O	O	
with	O	O	O	O	O	
my	O	O	O	O	O	
nose	O	O	O	O	O	
and	O	O	O	O	O	
hair	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
why	O	O	O	O	O	
I	O	O	O	O	O	
ventured	O	O	O	O	O	
to	O	O	O	O	O	
call	O	O	O	O	O	
myself	O	O	O	O	O	
an	B-PER	O	O	O	O	
Elphberg	I-PER	O	O	O	O	
.	O	O	O	O	O	

For	O	O	O	O	O	
eminent	O	O	O	O	O	
as	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
must	O	O	O	O	O	
protest	O	O	O	O	O	
,	O	O	O	O	O	
the	B-PER	O	O	O	O	
Rassendylls	I-PER	O	O	O	O	
have	O	O	O	O	O	
been	O	O	O	O	O	
for	O	O	O	O	O	
many	O	O	O	O	O	
generations	O	O	O	O	O	
,	O	O	O	O	O	
yet	O	O	O	O	O	
participation	O	O	O	O	O	
in	O	O	O	O	O	
their	O	O	O	O	O	
blood	O	O	O	O	O	
of	O	O	O	O	O	
course	O	O	O	O	O	
does	O	O	O	O	O	
not	O	O	O	O	O	
,	O	O	O	O	O	
at	O	O	O	O	O	
first	O	O	O	O	O	
sight	O	O	O	O	O	
,	O	O	O	O	O	
justify	O	O	O	O	O	
the	O	O	O	O	O	
boast	O	O	O	O	O	
of	O	O	O	O	O	
a	O	O	O	O	O	
connection	O	O	O	O	O	
with	O	O	O	O	O	
the	O	O	O	O	O	
grander	O	O	O	O	O	
stock	O	O	O	O	O	
of	O	O	O	O	O	
the	B-PER	O	O	O	O	
Elphbergs	I-PER	O	O	O	O	
or	O	O	O	O	O	
a	O	O	O	O	O	
claim	O	O	O	O	O	
to	O	O	O	O	O	
be	O	O	O	O	O	
one	O	O	O	O	O	
of	O	O	O	O	O	
that	B-PER	O	O	O	O	
Royal	I-PER	O	O	O	O	
House	I-PER	O	O	O	O	
.	O	O	O	O	O	

For	O	O	O	O	O	
what	O	O	O	O	O	
relationship	O	O	O	O	O	
is	O	O	O	O	O	
there	O	O	O	O	O	
between	O	O	O	O	O	
Ruritania	B-GPE	O	O	O	O	
and	O	O	O	O	O	
Burlesdon	B-GPE	O	O	O	O	
,	O	O	O	O	O	
between	O	O	O	O	O	
the	O	B-FAC	O	O	O	
Palace	O	I-FAC	O	O	O	
at	O	I-FAC	O	O	O	
Strelsau	B-GPE	I-FAC	O	O	O	
or	O	O	O	O	O	
the	O	B-FAC	O	O	O	
Castle	O	I-FAC	O	O	O	
of	O	I-FAC	O	O	O	
Zenda	B-GPE	I-FAC	O	O	O	
and	O	O	O	O	O	
Number	B-FAC	O	O	O	O	
305	I-FAC	O	O	O	O	
Park	I-FAC	O	O	O	O	
Lane	I-FAC	O	O	O	O	
,	I-FAC	O	O	O	O	
W.	I-FAC	O	O	O	O	
?	O	O	O	O	O	

Well	O	O	O	O	O	
then	O	O	O	O	O	
--	O	O	O	O	O	
and	O	O	O	O	O	
I	O	O	O	O	O	
must	O	O	O	O	O	
premise	O	O	O	O	O	
that	O	O	O	O	O	
I	O	O	O	O	O	
am	O	O	O	O	O	
going	O	O	O	O	O	
,	O	O	O	O	O	
perforce	O	O	O	O	O	
,	O	O	O	O	O	
to	O	O	O	O	O	
rake	O	O	O	O	O	
up	O	O	O	O	O	
the	O	O	O	O	O	
very	O	O	O	O	O	
scandal	O	O	O	O	O	
which	O	O	O	O	O	
my	B-PER	O	O	O	O	
dear	I-PER	O	O	O	O	
Lady	B-PER	B-PER	O	O	O	
Burlesdon	O	I-PER	O	O	O	
wishes	O	O	O	O	O	
forgotten	O	O	O	O	O	
--	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	O	O	O	
year	O	O	O	O	O	
1733	O	O	O	O	O	
,	O	O	O	O	O	
George	B-PER	O	O	O	O	
II	I-PER	O	O	O	O	
.	O	O	O	O	O	

sitting	O	O	O	O	O	
then	O	O	O	O	O	
on	O	O	O	O	O	
the	O	O	O	O	O	
throne	O	O	O	O	O	
,	O	O	O	O	O	
peace	O	O	O	O	O	
reigning	O	O	O	O	O	
for	O	O	O	O	O	
the	O	O	O	O	O	
moment	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
the	B-PER	O	O	O	O	
King	I-PER	O	O	O	O	
and	O	O	O	O	O	
the	B-PER	O	O	O	O	
Prince	I-PER	O	O	O	O	
of	I-PER	O	O	O	O	
Wales	I-PER	O	O	O	O	
being	O	O	O	O	O	
not	O	O	O	O	O	
yet	O	O	O	O	O	
at	O	O	O	O	O	
loggerheads	O	O	O	O	O	
,	O	O	O	O	O	
there	O	O	O	O	O	
came	O	O	O	O	O	
on	O	O	O	O	O	
a	O	O	O	O	O	
visit	O	O	O	O	O	
to	O	O	O	O	O	
the	B-FAC	O	O	O	O	
English	I-FAC	O	O	O	O	
Court	I-FAC	O	O	O	O	
a	O	O	B-PER	O	O	
certain	O	O	I-PER	O	O	
prince	O	O	I-PER	O	O	
,	O	O	I-PER	O	O	
who	O	O	I-PER	O	O	
was	O	O	I-PER	O	O	
afterwards	O	O	I-PER	O	O	
known	O	O	I-PER	O	O	
to	O	O	I-PER	O	O	
history	O	O	I-PER	O	O	
as	O	O	I-PER	O	O	
Rudolf	O	B-PER	I-PER	O	O	
the	O	I-PER	I-PER	O	O	
Third	O	I-PER	I-PER	O	O	
of	O	I-PER	I-PER	O	O	
Ruritania	B-GPE	I-PER	I-PER	O	O	
.	O	O	O	O	O	

The	B-PER	O	O	O	O	
prince	I-PER	O	O	O	O	
was	O	O	O	O	O	
a	B-PER	O	O	O	O	
tall	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
handsome	I-PER	O	O	O	O	
young	I-PER	O	O	O	O	
fellow	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
marked	I-PER	O	O	O	O	
(	I-PER	O	O	O	O	
maybe	I-PER	O	O	O	O	
marred	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
it	I-PER	O	O	O	O	
is	I-PER	O	O	O	O	
not	I-PER	O	O	O	O	
for	I-PER	O	O	O	O	
me	I-PER	O	O	O	O	
to	I-PER	O	O	O	O	
say	I-PER	O	O	O	O	
)	I-PER	O	O	O	O	
by	I-PER	O	O	O	O	
a	I-PER	O	O	O	O	
somewhat	I-PER	O	O	O	O	
unusually	I-PER	O	O	O	O	
long	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
sharp	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
straight	I-PER	O	O	O	O	
nose	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
a	I-PER	O	O	O	O	
mass	I-PER	O	O	O	O	
of	I-PER	O	O	O	O	
dark-red	I-PER	O	O	O	O	
hair	I-PER	O	O	O	O	
--	O	O	O	O	O	
in	O	O	O	O	O	
fact	O	O	O	O	O	
,	O	O	O	O	O	
the	O	O	O	O	O	
nose	O	O	O	O	O	
and	O	O	O	O	O	
the	O	O	O	O	O	
hair	O	O	O	O	O	
which	O	O	O	O	O	
have	O	O	O	O	O	
stamped	O	O	O	O	O	
the	B-PER	O	O	O	O	
Elphbergs	I-PER	O	O	O	O	
time	O	O	O	O	O	
out	O	O	O	O	O	
of	O	O	O	O	O	
mind	O	O	O	O	O	
.	O	O	O	O	O	

He	O	O	O	O	O	
stayed	O	O	O	O	O	
some	O	O	O	O	O	
months	O	O	O	O	O	
in	O	O	O	O	O	
England	B-GPE	O	O	O	O	
,	I-GPE	O	O	O	O	
where	I-GPE	O	O	O	O	
he	I-GPE	O	O	O	O	
was	I-GPE	O	O	O	O	
most	I-GPE	O	O	O	O	
courteously	I-GPE	O	O	O	O	
received	I-GPE	O	O	O	O	
;	O	O	O	O	O	
yet	O	O	O	O	O	
,	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	O	O	O	
end	O	O	O	O	O	
,	O	O	O	O	O	
he	O	O	O	O	O	
left	O	O	O	O	O	
rather	O	O	O	O	O	
under	O	O	O	O	O	
a	O	O	O	O	O	
cloud	O	O	O	O	O	
.	O	O	O	O	O	

For	O	O	O	O	O	
he	O	O	O	O	O	
fought	O	O	O	O	O	
a	O	O	O	O	O	
duel	O	O	O	O	O	
(	O	O	O	O	O	
it	O	O	O	O	O	
was	O	O	O	O	O	
considered	O	O	O	O	O	
highly	O	O	O	O	O	
well	O	O	O	O	O	
bred	O	O	O	O	O	
of	O	O	O	O	O	
him	O	O	O	O	O	
to	O	O	O	O	O	
waive	O	O	O	O	O	
all	O	O	O	O	O	
question	O	O	O	O	O	
of	O	O	O	O	O	
his	O	O	O	O	O	
rank	O	O	O	O	O	
)	O	O	O	O	O	
with	O	O	O	O	O	
a	B-PER	O	O	O	O	
nobleman	I-PER	O	O	O	O	
,	O	O	O	O	O	
well	O	O	O	O	O	
known	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	O	O	O	
society	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
day	O	O	O	O	O	
,	O	O	O	O	O	
not	O	O	O	O	O	
only	O	O	O	O	O	
for	O	O	O	O	O	
his	O	O	O	O	O	
own	O	O	O	O	O	
merits	O	O	O	O	O	
,	O	O	O	O	O	
but	O	O	O	O	O	
as	O	O	O	O	O	
the	O	B-PER	O	O	O	
husband	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
a	B-PER	I-PER	O	O	O	
very	I-PER	I-PER	O	O	O	
beautiful	I-PER	I-PER	O	O	O	
wife	I-PER	I-PER	O	O	O	
.	O	O	O	O	O	

In	O	O	O	O	O	
that	O	O	O	O	O	
duel	O	O	O	O	O	
Prince	B-PER	O	O	O	O	
Rudolf	I-PER	O	O	O	O	
received	O	O	O	O	O	
a	O	O	O	O	O	
severe	O	O	O	O	O	
wound	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
,	O	O	O	O	O	
recovering	O	O	O	O	O	
